11,Rural,3000,30,14385,9017,49.4363,Atacado,1
11,Rural,3000,30,14386,8125,49.6026,Atacado,2
11,Rural,3000,30,14385,9411,50.2415,Atacado,3
11,Rural,3000,30,14385,9831,50.026,Atacado,4
11,Rural,3000,30,14385,11347,48.8205,Atacado,5
11,Rural,3000,30,14380,10288,43.2849,Limpo,1
11,Rural,3000,30,14386,11194,38.658,Limpo,2
11,Rural,3000,30,14382,11804,41.5339,Limpo,3
11,Rural,3000,30,14384,11860,44.5011,Limpo,4
11,Rural,3000,30,14382,10595,41.3246,Limpo,5
11,Urbano,3000,30,14385,4536,49.3992,Atacado,1
11,Urbano,3000,30,14386,1830,50.039,Atacado,2
11,Urbano,3000,30,14385,4507,49.8535,Atacado,3
11,Urbano,3000,30,14385,5601,49.854,Atacado,4
11,Urbano,3000,30,14385,5740,48.5953,Atacado,5
11,Urbano,3000,30,14380,4890,48.4045,Limpo,1
11,Urbano,3000,30,14386,3416,48.7833,Limpo,2
11,Urbano,3000,30,14382,5376,50.021,Limpo,3
11,Urbano,3000,30,14384,6602,43.9083,Limpo,4
11,Urbano,3000,30,14382,5473,49.8134,Limpo,5
11,Rural,5000,30,14385,9101,45.4492,Atacado,1
11,Rural,5000,30,14386,8405,45.5017,Atacado,2
11,Rural,5000,30,14385,8756,46.9217,Atacado,3
11,Rural,5000,30,14385,9909,48.6986,Atacado,4
11,Rural,5000,30,14385,10498,47.576,Atacado,5
11,Rural,5000,30,14380,9981,30.1323,Limpo,1
11,Rural,5000,30,14386,10399,49.568,Limpo,2
11,Rural,5000,30,14382,11340,42.3163,Limpo,3
11,Rural,5000,30,14384,12268,50.3774,Limpo,4
11,Rural,5000,30,14382,11187,38.9022,Limpo,5
11,Urbano,5000,30,14385,1571,50.0431,Atacado,1
11,Urbano,5000,30,14386,1725,49.8539,Atacado,2
11,Urbano,5000,30,14385,3059,49.8535,Atacado,3
11,Urbano,5000,30,14385,4003,49.854,Atacado,4
11,Urbano,5000,30,14385,3356,49.8506,Atacado,5
11,Urbano,5000,30,14380,3411,49.8352,Limpo,1
11,Urbano,5000,30,14386,1918,48.8687,Limpo,2
11,Urbano,5000,30,14382,3737,46.9412,Limpo,3
11,Urbano,5000,30,14384,4864,46.7174,Limpo,4
11,Urbano,5000,30,14382,3477,49.7153,Limpo,5
12,Rural,1000,30,14385,10112,54.8154,Atacado,1
12,Rural,1000,30,14386,9088,55.0462,Atacado,2
12,Rural,1000,30,14385,10504,55.0218,Atacado,3
12,Rural,1000,30,14385,10414,54.7774,Atacado,4
12,Rural,1000,30,14385,11776,55.0407,Atacado,5
12,Rural,1000,30,14380,11030,47.8008,Limpo,1
12,Rural,1000,30,14386,10195,50.732,Limpo,2
12,Rural,1000,30,14382,11209,49.1481,Limpo,3
12,Rural,1000,30,14384,12274,49.8286,Limpo,4
12,Rural,1000,30,14382,11635,50.2812,Limpo,5
12,Urbano,1000,30,14385,10051,54.8154,Atacado,1
12,Urbano,1000,30,14386,9006,55.0462,Atacado,2
12,Urbano,1000,30,14385,10574,55.0218,Atacado,3
12,Urbano,1000,30,14385,9994,54.7774,Atacado,4
12,Urbano,1000,30,14385,11386,55.0407,Atacado,5
12,Urbano,1000,30,14380,9160,32.2452,Limpo,1
12,Urbano,1000,30,14386,9689,55.8774,Limpo,2
12,Urbano,1000,30,14382,11081,48.7566,Limpo,3
12,Urbano,1000,30,14384,12191,55.4829,Limpo,4
12,Urbano,1000,30,14382,11149,47.0812,Limpo,5
12,Rural,2000,30,14385,10051,54.8154,Atacado,1
12,Rural,2000,30,14386,8930,55.0462,Atacado,2
12,Rural,2000,30,14385,10504,55.0218,Atacado,3
12,Rural,2000,30,14385,9994,54.7774,Atacado,4
12,Rural,2000,30,14385,11408,55.0407,Atacado,5
12,Rural,2000,30,14380,11030,47.8008,Limpo,1
12,Rural,2000,30,14386,10195,51.3437,Limpo,2
12,Rural,2000,30,14382,11113,49.1481,Limpo,3
